right_lVIIIb,IPS0,V1d,0.6322,5.27707e-01
right_lVIIIb,IPS0,V1v,0.9601,3.37728e-01
right_lVIIIb,IPS0,V2d,0.6529,5.14278e-01
right_lVIIIb,IPS0,V2v,1.2886,1.98431e-01
right_lVIIIb,IPS0,V3A,0.5642,5.73020e-01
right_lVIIIb,IPS0,V3B,2.2703,2.38349e-02
right_lVIIIb,IPS0,V3d,0.5464,5.85142e-01
right_lVIIIb,IPS0,V3v,2.5564,1.10244e-02
right_lVIIIb,IPS0,VO1,6.0832,3.29830e-09
right_lVIIIb,IPS0,VO2,5.8582,1.13215e-08
right_lVIIIb,IPS0,hV4,3.6314,3.26675e-04
right_lVIIIb,IPS1,IPS2,1.0426,2.97884e-01
right_lVIIIb,IPS1,IPS3,0.8290,4.07696e-01
right_lVIIIb,IPS1,IPS4,4.2995,2.26368e-05
right_lVIIIb,IPS1,IPS5,10.2786,2.31833e-21
right_lVIIIb,IPS1,LO1,1.1160,2.65226e-01
right_lVIIIb,IPS1,LO2,0.4596,6.46117e-01
right_lVIIIb,IPS1,PHC1,6.3813,5.94594e-10
right_lVIIIb,IPS1,PHC2,8.5764,3.89948e-16
right_lVIIIb,IPS1,SPL1,3.5044,5.21602e-04
right_lVIIIb,IPS1,TO1,4.1311,4.60271e-05
right_lVIIIb,IPS1,TO2,9.2877,3.25678e-18
right_lVIIIb,IPS1,V1d,-1.3787,1.68941e-01
right_lVIIIb,IPS1,V1v,-1.1154,2.65499e-01
right_lVIIIb,IPS1,V2d,-1.4726,1.41803e-01
right_lVIIIb,IPS1,V2v,-0.7544,4.51121e-01
right_lVIIIb,IPS1,V3A,-1.4998,1.34628e-01
right_lVIIIb,IPS1,V3B,0.1092,9.13136e-01
right_lVIIIb,IPS1,V3d,-1.5610,1.19471e-01
right_lVIIIb,IPS1,V3v,0.5052,6.13750e-01
right_lVIIIb,IPS1,VO1,3.9039,1.15005e-04
right_lVIIIb,IPS1,VO2,3.7729,1.91270e-04
right_lVIIIb,IPS1,hV4,1.5453,1.23232e-01
right_lVIIIb,IPS2,IPS3,-0.2024,8.39733e-01
right_lVIIIb,IPS2,IPS4,3.1458,1.80955e-03
right_lVIIIb,IPS2,IPS5,8.8986,6.38098e-17
right_lVIIIb,IPS2,LO1,0.0296,9.76369e-01
right_lVIIIb,IPS2,LO2,-0.6061,5.44854e-01
right_lVIIIb,IPS2,PHC1,5.2452,2.79963e-07
right_lVIIIb,IPS2,PHC2,7.3969,1.17489e-12
right_lVIIIb,IPS2,SPL1,2.4775,1.37358e-02
right_lVIIIb,IPS2,TO1,2.9582,3.32484e-03
right_lVIIIb,IPS2,TO2,7.9498,3.92047e-14
right_lVIIIb,IPS2,V1d,-2.3564,1.90416e-02
right_lVIIIb,IPS2,V1v,-2.1273,3.41377e-02
right_lVIIIb,IPS2,V2d,-2.5028,1.28046e-02
right_lVIIIb,IPS2,V2v,-1.7561,8.00013e-02
right_lVIIIb,IPS2,V3A,-2.5008,1.28777e-02
right_lVIIIb,IPS2,V3B,-0.9626,3.36460e-01
right_lVIIIb,IPS2,V3d,-2.5815,1.02693e-02
right_lVIIIb,IPS2,V3v,-0.5183,6.04577e-01
right_lVIIIb,IPS2,VO1,2.7605,6.09783e-03
right_lVIIIb,IPS2,VO2,2.6829,7.66687e-03
right_lVIIIb,IPS2,hV4,0.4889,6.25256e-01
right_lVIIIb,IPS3,IPS4,3.3315,9.63785e-04
right_lVIIIb,IPS3,IPS5,9.0349,2.52370e-17
right_lVIIIb,IPS3,LO1,0.2398,8.10608e-01
right_lVIIIb,IPS3,LO2,-0.3927,6.94800e-01
right_lVIIIb,IPS3,PHC1,5.4072,1.23407e-07
right_lVIIIb,IPS3,PHC2,7.5412,4.62903e-13
right_lVIIIb,IPS3,SPL1,2.6529,8.36696e-03
right_lVIIIb,IPS3,TO1,3.1484,1.79689e-03
right_lVIIIb,IPS3,TO2,8.0959,1.51255e-14
right_lVIIIb,IPS3,V1d,-2.1431,3.28405e-02
right_lVIIIb,IPS3,V1v,-1.9085,5.71968e-02
right_lVIIIb,IPS3,V2d,-2.2755,2.35181e-02
right_lVIIIb,IPS3,V2v,-1.5436,1.23647e-01
right_lVIIIb,IPS3,V3A,-2.2804,2.32195e-02
right_lVIIIb,IPS3,V3B,-0.7439,4.57486e-01
right_lVIIIb,IPS3,V3d,-2.3556,1.90785e-02
right_lVIIIb,IPS3,V3v,-0.3142,7.53584e-01
right_lVIIIb,IPS3,VO1,2.9492,3.41808e-03
right_lVIIIb,IPS3,VO2,2.8652,4.43536e-03
right_lVIIIb,IPS3,hV4,0.6886,4.91541e-01
right_lVIIIb,IPS4,IPS5,5.9153,8.78217e-09
right_lVIIIb,IPS4,LO1,-3.2594,1.23294e-03
right_lVIIIb,IPS4,LO2,-3.8960,1.18517e-04
right_lVIIIb,IPS4,PHC1,2.3609,1.88153e-02
right_lVIIIb,IPS4,PHC2,4.6243,5.40995e-06
right_lVIIIb,IPS4,SPL1,-0.3818,7.02878e-01
right_lVIIIb,IPS4,TO1,-0.2622,7.93315e-01
right_lVIIIb,IPS4,TO2,4.9293,1.33508e-06
right_lVIIIb,IPS4,V1d,-5.5128,7.32179e-08
right_lVIIIb,IPS4,V1v,-5.3892,1.36582e-07
right_lVIIIb,IPS4,V2d,-5.8769,1.02996e-08
right_lVIIIb,IPS4,V2v,-4.9404,1.25687e-06
right_lVIIIb,IPS4,V3A,-5.7611,1.95064e-08
right_lVIIIb,IPS4,V3B,-4.3146,2.11673e-05
right_lVIIIb,IPS4,V3d,-5.9263,7.88126e-09
right_lVIIIb,IPS4,V3v,-3.6531,3.02352e-04
right_lVIIIb,IPS4,VO1,-0.3990,6.90169e-01
right_lVIIIb,IPS4,VO2,-0.3347,7.38070e-01
right_lVIIIb,IPS4,hV4,-2.6514,8.40704e-03
right_lVIIIb,IPS5,LO1,-9.3723,1.73192e-18
right_lVIIIb,IPS5,LO2,-9.9785,2.02034e-20
right_lVIIIb,IPS5,PHC1,-2.9884,3.03851e-03
right_lVIIIb,IPS5,PHC2,-0.5537,5.80230e-01
right_lVIIIb,IPS5,SPL1,-5.5446,6.89955e-08
right_lVIIIb,IPS5,TO1,-6.3665,6.84253e-10
right_lVIIIb,IPS5,TO2,-1.0019,3.17129e-01
right_lVIIIb,IPS5,V1d,-11.1970,2.96568e-24
right_lVIIIb,IPS5,V1v,-11.3332,7.45885e-25
right_lVIIIb,IPS5,V2d,-12.0790,1.47790e-27
right_lVIIIb,IPS5,V2v,-10.7133,1.06608e-22
right_lVIIIb,IPS5,V3A,-11.6862,4.87102e-26
right_lVIIIb,IPS5,V3B,-10.5364,2.62361e-22
right_lVIIIb,IPS5,V3d,-12.0529,2.02632e-27
right_lVIIIb,IPS5,V3v,-9.3567,2.55807e-18
right_lVIIIb,IPS5,VO1,-6.3274,8.79124e-10
right_lVIIIb,IPS5,VO2,-5.8930,1.04116e-08
right_lVIIIb,IPS5,hV4,-8.4125,1.82946e-15
right_lVIIIb,LO1,LO2,-0.6628,5.07924e-01
right_lVIIIb,LO1,PHC1,5.4387,1.04740e-07
right_lVIIIb,LO1,PHC2,7.6902,1.70607e-13
right_lVIIIb,LO1,SPL1,2.5411,1.15209e-02
right_lVIIIb,LO1,TO1,3.0678,2.33651e-03
right_lVIIIb,LO1,TO2,8.3534,2.25545e-15
right_lVIIIb,LO1,V1d,-2.4733,1.39037e-02
right_lVIIIb,LO1,V1v,-2.2421,2.56225e-02
right_lVIIIb,LO1,V2d,-2.6384,8.72608e-03
right_lVIIIb,LO1,V2v,-1.8534,6.47238e-02
right_lVIIIb,LO1,V3A,-2.6290,8.96843e-03
right_lVIIIb,LO1,V3B,-1.0358,3.01039e-01
right_lVIIIb,LO1,V3d,-2.7181,6.91433e-03
right_lVIIIb,LO1,V3v,-0.5681,5.70386e-01
right_lVIIIb,LO1,VO1,2.8554,4.57101e-03
right_lVIIIb,LO1,VO2,2.7646,6.02091e-03
right_lVIIIb,LO1,hV4,0.4791,6.32173e-01
right_lVIIIb,LO2,PHC1,6.0267,4.47406e-09
right_lVIIIb,LO2,PHC2,8.2577,3.62841e-15
right_lVIIIb,LO2,SPL1,3.1232,1.95063e-03
right_lVIIIb,LO2,TO1,3.7183,2.36111e-04
right_lVIIIb,LO2,TO2,8.9667,3.10256e-17
right_lVIIIb,LO2,V1d,-1.8363,6.72280e-02
right_lVIIIb,LO2,V1v,-1.5851,1.13913e-01
right_lVIIIb,LO2,V2d,-1.9602,5.08107e-02
right_lVIIIb,LO2,V2v,-1.2110,2.26782e-01
right_lVIIIb,LO2,V3A,-1.9724,4.94085e-02
right_lVIIIb,LO2,V3B,-0.3614,7.17998e-01
right_lVIIIb,LO2,V3d,-2.0455,4.16021e-02
right_lVIIIb,LO2,V3v,0.0654,9.47876e-01
right_lVIIIb,LO2,VO1,3.4945,5.40118e-04
right_lVIIIb,LO2,VO2,3.3769,8.20658e-04
right_lVIIIb,LO2,hV4,1.1140,2.66094e-01
right_lVIIIb,PHC1,PHC2,2.1430,3.28468e-02
right_lVIIIb,PHC1,SPL1,-2.4881,1.33424e-02
right_lVIIIb,PHC1,TO1,-2.6565,8.28462e-03
right_lVIIIb,PHC1,TO2,2.1098,3.56889e-02
right_lVIIIb,PHC1,V1d,-7.4583,8.03771e-13
right_lVIIIb,PHC1,V1v,-7.3982,1.16012e-12
right_lVIIIb,PHC1,V2d,-7.9108,3.90043e-14
right_lVIIIb,PHC1,V2v,-6.9377,2.13953e-11
right_lVIIIb,PHC1,V3A,-7.7448,1.20059e-13
right_lVIIIb,PHC1,V3B,-6.4494,3.99783e-10
right_lVIIIb,PHC1,V3d,-7.9421,3.16263e-14
right_lVIIIb,PHC1,V3v,-5.7094,2.53958e-08
right_lVIIIb,PHC1,VO1,-2.7332,6.61124e-03
right_lVIIIb,PHC1,VO2,-2.5657,1.07389e-02
right_lVIIIb,PHC1,hV4,-4.7841,2.59497e-06
right_lVIIIb,PHC2,SPL1,-4.5124,8.99270e-06
right_lVIIIb,PHC2,TO1,-4.9689,1.08796e-06
right_lVIIIb,PHC2,TO2,-0.2950,7.68181e-01
right_lVIIIb,PHC2,V1d,-9.5499,3.36315e-19
right_lVIIIb,PHC2,V1v,-9.5647,2.81956e-19
right_lVIIIb,PHC2,V2d,-10.1392,3.31920e-21
right_lVIIIb,PHC2,V2v,-9.0638,1.20106e-17
right_lVIIIb,PHC2,V3A,-9.8999,2.21419e-20
right_lVIIIb,PHC2,V3B,-8.7108,1.48094e-16
right_lVIIIb,PHC2,V3d,-10.1494,3.09577e-21
right_lVIIIb,PHC2,V3v,-7.8378,6.52574e-14
right_lVIIIb,PHC2,VO1,-4.9915,9.72839e-07
right_lVIIIb,PHC2,VO2,-4.7145,3.58301e-06
right_lVIIIb,PHC2,hV4,-6.9474,2.00210e-11
right_lVIIIb,SPL1,TO1,0.1556,8.76432e-01
right_lVIIIb,SPL1,TO2,4.7049,3.96987e-06
right_lVIIIb,SPL1,V1d,-4.6621,4.55176e-06
right_lVIIIb,SPL1,V1v,-4.5080,9.11515e-06
right_lVIIIb,SPL1,V2d,-4.9156,1.40524e-06
right_lVIIIb,SPL1,V2v,-4.1209,4.78050e-05
right_lVIIIb,SPL1,V3A,-4.8530,1.88135e-06
right_lVIIIb,SPL1,V3B,-3.4866,5.57125e-04
right_lVIIIb,SPL1,V3d,-4.9729,1.06745e-06
right_lVIIIb,SPL1,V3v,-2.9475,3.43257e-03
right_lVIIIb,SPL1,VO1,0.0249,9.80130e-01
right_lVIIIb,SPL1,VO2,0.0641,9.48941e-01
right_lVIIIb,SPL1,hV4,-2.0253,4.36483e-02
right_lVIIIb,TO1,TO2,5.3430,1.73695e-07
right_lVIIIb,TO1,V1d,-5.3696,1.54314e-07
right_lVIIIb,TO1,V1v,-5.2419,2.89423e-07
right_lVIIIb,TO1,V2d,-5.7374,2.20794e-08
right_lVIIIb,TO1,V2v,-4.7864,2.61031e-06
right_lVIIIb,TO1,V3A,-5.6207,4.15874e-08
right_lVIIIb,TO1,V3B,-4.1438,4.35446e-05
right_lVIIIb,TO1,V3d,-5.7880,1.68830e-08
right_lVIIIb,TO1,V3v,-3.4761,5.79503e-04
right_lVIIIb,TO1,VO1,-0.1462,8.83852e-01
right_lVIIIb,TO1,VO2,-0.0933,9.25739e-01
right_lVIIIb,TO1,hV4,-2.4537,1.46700e-02
right_lVIIIb,TO2,V1d,-10.2644,3.01210e-21
right_lVIIIb,TO2,V1v,-10.3507,1.24909e-21
right_lVIIIb,TO2,V2d,-11.0471,4.59246e-24
right_lVIIIb,TO2,V2v,-9.7631,1.15900e-19
right_lVIIIb,TO2,V3A,-10.7079,8.32451e-23
right_lVIIIb,TO2,V3B,-9.4979,6.11474e-19
right_lVIIIb,TO2,V3d,-11.0358,5.39416e-24
right_lVIIIb,TO2,V3v,-8.4181,1.71461e-15
right_lVIIIb,TO2,VO1,-5.3396,1.78770e-07
right_lVIIIb,TO2,VO2,-4.9778,1.08384e-06
right_lVIIIb,TO2,hV4,-7.4614,9.34098e-13
right_lVIIIb,V1d,V1v,0.2943,7.68686e-01
right_lVIIIb,V1d,V2d,-0.0144,9.88533e-01
right_lVIIIb,V1d,V2v,0.6190,5.36313e-01
right_lVIIIb,V1d,V3A,-0.0810,9.35528e-01
right_lVIIIb,V1d,V3B,1.5162,1.30457e-01
right_lVIIIb,V1d,V3d,-0.1107,9.11897e-01
right_lVIIIb,V1d,V3v,1.8297,6.82056e-02
right_lVIIIb,V1d,VO1,5.1345,4.93567e-07
right_lVIIIb,V1d,VO2,4.9688,1.08819e-06
right_lVIIIb,V1d,hV4,2.8433,4.74460e-03
right_lVIIIb,V1v,V2d,-0.3255,7.45032e-01
right_lVIIIb,V1v,V2v,0.3389,7.34905e-01
right_lVIIIb,V1v,V3A,-0.3853,7.00239e-01
right_lVIIIb,V1v,V3B,1.2519,2.11489e-01
right_lVIIIb,V1v,V3d,-0.4223,6.73052e-01
right_lVIIIb,V1v,V3v,1.5858,1.13735e-01
right_lVIIIb,V1v,VO1,4.9969,9.54518e-07
right_lVIIIb,V1v,VO2,4.8243,2.15126e-06
right_lVIIIb,V1v,hV4,2.6291,8.96207e-03
right_lVIIIb,V2d,V2v,0.6669,5.05294e-01
right_lVIIIb,V2d,V3A,-0.0706,9.43756e-01
right_lVIIIb,V2d,V3B,1.6231,1.05519e-01
right_lVIIIb,V2d,V3d,-0.1019,9.18861e-01
right_lVIIIb,V2d,V3v,1.9440,5.27437e-02
right_lVIIIb,V2d,VO1,5.4719,8.86166e-08
right_lVIIIb,V2d,VO2,5.2686,2.48713e-07
right_lVIIIb,V2d,hV4,3.0194,2.73019e-03
right_lVIIIb,V2v,V3A,-0.7167,4.74076e-01
right_lVIIIb,V2v,V3B,0.8792,3.79929e-01
right_lVIIIb,V2v,V3d,-0.7596,4.48046e-01
right_lVIIIb,V2v,V3v,1.2270,2.20708e-01
right_lVIIIb,V2v,VO1,4.5566,7.39079e-06
right_lVIIIb,V2v,VO2,4.4082,1.41375e-05
right_lVIIIb,V2v,hV4,2.2477,2.52545e-02
right_lVIIIb,V3A,V3B,1.6452,1.00898e-01
right_lVIIIb,V3A,V3d,-0.0290,9.76906e-01
right_lVIIIb,V3A,V3v,1.9584,5.10216e-02
right_lVIIIb,V3A,VO1,5.3703,1.50467e-07
right_lVIIIb,V3A,VO2,5.1845,3.78782e-07
right_lVIIIb,V3A,hV4,3.0018,2.88843e-03
right_lVIIIb,V3B,V3d,-1.7122,8.78071e-02
right_lVIIIb,V3B,V3v,0.4120,6.80645e-01
right_lVIIIb,V3B,VO1,3.9065,1.13652e-04
right_lVIIIb,V3B,VO2,3.7667,1.95952e-04
right_lVIIIb,V3B,hV4,1.4784,1.40253e-01
right_lVIIIb,V3d,V3v,2.0267,4.35027e-02
right_lVIIIb,V3d,VO1,5.5252,6.73279e-08
right_lVIIIb,V3d,VO2,5.3236,1.88417e-07
right_lVIIIb,V3d,hV4,3.0940,2.14364e-03
right_lVIIIb,V3v,VO1,3.2711,1.18680e-03
right_lVIIIb,V3v,VO2,3.1744,1.64319e-03
right_lVIIIb,V3v,hV4,1.0049,3.15698e-01
right_lVIIIb,VO1,VO2,0.0444,9.64588e-01
right_lVIIIb,VO1,hV4,-2.2650,2.41692e-02
right_lVIIIb,VO2,hV4,-2.2076,2.79602e-02
right_mOMV,FEF,IPS0,-10.1537,3.60337e-21
right_mOMV,FEF,IPS1,-7.3449,1.72328e-12
right_mOMV,FEF,IPS2,-6.2325,1.44157e-09
right_mOMV,FEF,IPS3,-6.3162,9.23769e-10
right_mOMV,FEF,IPS4,-2.9443,3.47021e-03
right_mOMV,FEF,IPS5,3.7016,2.52948e-04
right_mOMV,FEF,LO1,-7.0740,9.20588e-12
right_mOMV,FEF,LO2,-7.5986,3.18054e-13
right_mOMV,FEF,PHC1,-0.2807,7.79110e-01
right_mOMV,FEF,PHC2,2.6576,8.25934e-03
right_mOMV,FEF,SPL1,-2.4022,1.68813e-02
right_mOMV,FEF,TO1,-3.8339,1.51082e-04
right_mOMV,FEF,TO2,2.0749,3.87951e-02
right_mOMV,FEF,V1d,-7.7124,1.67486e-13
right_mOMV,FEF,V1v,-7.1505,6.02344e-12
right_mOMV,FEF,V2d,-8.8636,5.57348e-17
right_mOMV,FEF,V2v,-7.9639,3.04693e-14
right_mOMV,FEF,V3A,-9.6296,2.29003e-19
right_mOMV,FEF,V3B,-8.2433,4.27467e-15
right_mOMV,FEF,V3d,-9.1031,9.86612e-18
right_mOMV,FEF,V3v,-6.8328,4.44165e-11
right_mOMV,FEF,VO1,-3.6143,3.50195e-04
right_mOMV,FEF,VO2,-3.1832,1.60546e-03
right_mOMV,FEF,hV4,-6.1139,2.85615e-09
right_mOMV,IPS0,IPS1,2.6433,8.60088e-03
right_mOMV,IPS0,IPS2,3.7217,2.32613e-04
right_mOMV,IPS0,IPS3,3.2196,1.41192e-03
right_mOMV,IPS0,IPS4,6.9474,2.00573e-11
right_mOMV,IPS0,IPS5,14.2594,3.35092e-35
right_mOMV,IPS0,LO1,3.3026,1.06372e-03
right_mOMV,IPS0,LO2,2.8542,4.58990e-03
right_mOMV,IPS0,PHC1,8.7005,1.62325e-16
right_mOMV,IPS0,PHC2,11.9940,9.66720e-28
right_mOMV,IPS0,SPL1,6.8397,3.87590e-11
right_mOMV,IPS0,TO1,6.8417,4.09038e-11
right_mOMV,IPS0,TO2,12.7088,9.70491e-30
right_mOMV,IPS0,V1d,1.9463,5.24714e-02
right_mOMV,IPS0,V1v,2.6582,8.23860e-03
right_mOMV,IPS0,V2d,1.2009,2.30659e-01
right_mOMV,IPS0,V2v,1.8737,6.18517e-02
right_mOMV,IPS0,V3A,0.0735,9.41416e-01
right_mOMV,IPS0,V3B,1.9591,5.09422e-02
right_mOMV,IPS0,V3d,0.9579,3.38821e-01
right_mOMV,IPS0,V3v,2.6427,8.61928e-03
right_mOMV,IPS0,VO1,5.9054,8.74773e-09
right_mOMV,IPS0,VO2,5.9674,6.25493e-09
right_mOMV,IPS0,hV4,3.6317,3.26302e-04
right_mOMV,IPS1,IPS2,1.0703,2.85286e-01
right_mOMV,IPS1,IPS3,0.6727,5.01628e-01
right_mOMV,IPS1,IPS4,4.2599,2.67315e-05
right_mOMV,IPS1,IPS5,11.2577,1.33512e-24
right_mOMV,IPS1,LO1,0.5611,5.75108e-01
right_mOMV,IPS1,LO2,0.1025,9.18405e-01
right_mOMV,IPS1,PHC1,6.2094,1.61021e-09
right_mOMV,IPS1,PHC2,9.3570,1.31195e-18
right_mOMV,IPS1,SPL1,4.3115,2.14668e-05
right_mOMV,IPS1,TO1,3.9716,8.84379e-05
right_mOMV,IPS1,TO2,9.7260,1.46429e-19
right_mOMV,IPS1,V1d,-0.6117,5.41147e-01
right_mOMV,IPS1,V1v,0.0558,9.55527e-01
right_mOMV,IPS1,V2d,-1.4392,1.51045e-01
right_mOMV,IPS1,V2v,-0.7243,4.69381e-01
right_mOMV,IPS1,V3A,-2.4699,1.40244e-02
right_mOMV,IPS1,V3B,-0.7228,4.70309e-01
right_mOMV,IPS1,V3d,-1.6780,9.42930e-02
right_mOMV,IPS1,V3v,0.1178,9.06324e-01
right_mOMV,IPS1,VO1,3.3236,9.88487e-04
right_mOMV,IPS1,VO2,3.4742,5.81510e-04
right_mOMV,IPS1,hV4,1.0300,3.03762e-01
right_mOMV,IPS2,IPS3,-0.3557,7.22313e-01
right_mOMV,IPS2,IPS4,3.1852,1.58476e-03
right_mOMV,IPS2,IPS5,10.0861,1.06903e-20
right_mOMV,IPS2,LO1,-0.5481,5.84010e-01
right_mOMV,IPS2,LO2,-1.0124,3.12086e-01
right_mOMV,IPS2,PHC1,5.2197,3.19213e-07
right_mOMV,IPS2,PHC2,8.3195,2.36531e-15
right_mOMV,IPS2,SPL1,3.3013,1.06825e-03
right_mOMV,IPS2,TO1,2.8218,5.07671e-03
right_mOMV,IPS2,TO2,8.5547,6.52677e-16
right_mOMV,IPS2,V1d,-1.6484,1.00234e-01
right_mOMV,IPS2,V1v,-0.9973,3.19353e-01
right_mOMV,IPS2,V2d,-2.5125,1.24648e-02
right_mOMV,IPS2,V2v,-1.7780,7.63343e-02
right_mOMV,IPS2,V3A,-3.5057,5.18921e-04
right_mOMV,IPS2,V3B,-1.8114,7.09919e-02
right_mOMV,IPS2,V3d,-2.7503,6.28290e-03
right_mOMV,IPS2,V3v,-0.9031,3.67138e-01
right_mOMV,IPS2,VO1,2.2888,2.27211e-02
right_mOMV,IPS2,VO2,2.4758,1.38026e-02
right_mOMV,IPS2,hV4,-0.0199,9.84148e-01
right_mOMV,IPS3,IPS4,3.4108,7.29519e-04
right_mOMV,IPS3,IPS5,9.9360,4.35764e-20
right_mOMV,IPS3,LO1,-0.1573,8.75079e-01
right_mOMV,IPS3,LO2,-0.6001,5.48835e-01
right_mOMV,IPS3,PHC1,5.3629,1.54394e-07
right_mOMV,IPS3,PHC2,8.3257,2.34534e-15
right_mOMV,IPS3,SPL1,3.5173,4.96939e-04
right_mOMV,IPS3,TO1,3.0697,2.33410e-03
right_mOMV,IPS3,TO2,8.4956,1.15217e-15
right_mOMV,IPS3,V1d,-1.2427,2.14860e-01
right_mOMV,IPS3,V1v,-0.6090,5.42926e-01
right_mOMV,IPS3,V2d,-2.0584,4.03403e-02
right_mOMV,IPS3,V2v,-1.3603,1.74659e-01
right_mOMV,IPS3,V3A,-3.0347,2.59895e-03
right_mOMV,IPS3,V3B,-1.3774,1.69341e-01
right_mOMV,IPS3,V3d,-2.2877,2.27884e-02
right_mOMV,IPS3,V3v,-0.5304,5.96207e-01
right_mOMV,IPS3,VO1,2.5465,1.13341e-02
right_mOMV,IPS3,VO2,2.7211,6.85125e-03
right_mOMV,IPS3,hV4,0.3302,7.41426e-01
right_mOMV,IPS4,IPS5,6.6355,1.53324e-10
right_mOMV,IPS4,LO1,-3.8587,1.37144e-04
right_mOMV,IPS4,LO2,-4.3433,1.87073e-05
right_mOMV,IPS4,PHC1,2.3068,2.16998e-02
right_mOMV,IPS4,PHC2,5.2738,2.42260e-07
right_mOMV,IPS4,SPL1,0.3174,7.51110e-01
right_mOMV,IPS4,TO1,-0.6018,5.47709e-01
right_mOMV,IPS4,TO2,5.0957,6.13032e-07
right_mOMV,IPS4,V1d,-4.7345,3.28384e-06
right_mOMV,IPS4,V1v,-4.1326,4.56016e-05
right_mOMV,IPS4,V2d,-5.7176,2.42857e-08
right_mOMV,IPS4,V2v,-4.9180,1.38690e-06
right_mOMV,IPS4,V3A,-6.5963,1.72087e-10
right_mOMV,IPS4,V3B,-5.0620,6.91292e-07
right_mOMV,IPS4,V3d,-5.9531,6.75864e-09
right_mOMV,IPS4,V3v,-3.9369,1.01116e-04
right_mOMV,IPS4,VO1,-0.7757,4.38457e-01
right_mOMV,IPS4,VO2,-0.4751,6.35037e-01
right_mOMV,IPS4,hV4,-3.1412,1.83612e-03
right_mOMV,IPS5,LO1,-11.2119,1.32375e-24
right_mOMV,IPS5,LO2,-11.8034,1.10455e-26
right_mOMV,IPS5,PHC1,-3.3984,7.78780e-04
right_mOMV,IPS5,PHC2,-0.4989,6.18232e-01
right_mOMV,IPS5,SPL1,-5.7280,2.64949e-08
right_mOMV,IPS5,TO1,-8.0264,1.95484e-14
right_mOMV,IPS5,TO2,-1.7775,7.64036e-02
right_mOMV,IPS5,V1d,-11.4469,4.30390e-25
right_mOMV,IPS5,V1v,-10.9521,1.68687e-23
right_mOMV,IPS5,V2d,-12.8733,3.18552e-30
right_mOMV,IPS5,V2v,-11.8096,2.08039e-26
right_mOMV,IPS5,V3A,-13.4498,5.41208e-32
right_mOMV,IPS5,V3B,-12.3157,2.38198e-28
right_mOMV,IPS5,V3d,-13.1186,4.39408e-31
right_mOMV,IPS5,V3v,-10.4364,1.12058e-21
right_mOMV,IPS5,VO1,-7.1297,8.44205e-12
right_mOMV,IPS5,VO2,-6.4912,4.02996e-10
right_mOMV,IPS5,hV4,-9.8438,7.43684e-20
right_mOMV,LO1,LO2,-0.4797,6.31774e-01
right_mOMV,LO1,PHC1,5.8960,9.42465e-09
right_mOMV,LO1,PHC2,9.1663,5.39715e-18
right_mOMV,LO1,SPL1,3.9279,1.04821e-04
right_mOMV,LO1,TO1,3.5400,4.58613e-04
right_mOMV,LO1,TO2,9.5904,3.24246e-19
right_mOMV,LO1,V1d,-1.1745,2.41057e-01
right_mOMV,LO1,V1v,-0.4938,6.21799e-01
right_mOMV,LO1,V2d,-2.0532,4.08488e-02
right_mOMV,LO1,V2v,-1.3011,1.94135e-01
right_mOMV,LO1,V3A,-3.0925,2.15850e-03
right_mOMV,LO1,V3B,-1.3209,1.87464e-01
right_mOMV,LO1,V3d,-2.2996,2.20976e-02
right_mOMV,LO1,V3v,-0.4120,6.80626e-01
right_mOMV,LO1,VO1,2.8979,4.01161e-03
right_mOMV,LO1,VO2,3.0652,2.36066e-03
right_mOMV,LO1,hV4,0.5162,6.06034e-01
right_mOMV,LO2,PHC1,6.3478,7.45404e-10
right_mOMV,LO2,PHC2,9.6619,1.31481e-19
right_mOMV,LO2,SPL1,4.3803,1.60448e-05
right_mOMV,LO2,TO1,4.0613,6.12277e-05
right_mOMV,LO2,TO2,10.1681,4.04152e-21
right_mOMV,LO2,V1d,-0.7342,4.63340e-01
right_mOMV,LO2,V1v,-0.0427,9.65946e-01
right_mOMV,LO2,V2d,-1.6008,1.10394e-01
right_mOMV,LO2,V2v,-0.8538,3.93838e-01
right_mOMV,LO2,V3A,-2.6615,8.17105e-03
right_mOMV,LO2,V3B,-0.8579,3.91600e-01
right_mOMV,LO2,V3d,-1.8489,6.53741e-02
right_mOMV,LO2,V3v,0.0247,9.80309e-01
right_mOMV,LO2,VO1,3.3573,8.80301e-04
right_mOMV,LO2,VO2,3.5076,5.17002e-04
right_mOMV,LO2,hV4,0.9708,3.32348e-01
right_mOMV,PHC1,PHC2,2.5934,9.93469e-03
right_mOMV,PHC1,SPL1,-1.8823,6.06773e-02
right_mOMV,PHC1,TO1,-3.0012,2.91200e-03
right_mOMV,PHC1,TO2,2.0420,4.20927e-02
right_mOMV,PHC1,V1d,-6.6015,1.62676e-10
right_mOMV,PHC1,V1v,-6.0676,3.57083e-09
right_mOMV,PHC1,V2d,-7.5583,4.11752e-13
right_mOMV,PHC1,V2v,-6.7943,5.10768e-11
right_mOMV,PHC1,V3A,-8.3287,2.21211e-15
right_mOMV,PHC1,V3B,-6.9728,1.73475e-11
right_mOMV,PHC1,V3d,-7.7747,9.84409e-14
right_mOMV,PHC1,V3v,-5.8392,1.25564e-08
right_mOMV,PHC1,VO1,-2.9399,3.51575e-03
right_mOMV,PHC1,VO2,-2.5912,9.98847e-03
