hV4,right_lOMV,right_mOMV,6.9530,2.01845e-11
hV4,right_lOMV,right_mVIIIb,7.0624,1.05248e-11
hV4,right_lVIIIb,right_mOMV,1.7500,8.10438e-02
hV4,right_lVIIIb,right_mVIIIb,1.9746,4.91527e-02
hV4,right_mOMV,right_mVIIIb,0.2655,7.90828e-01
FEF,left_VIIb,left_lOMV,3.6278,3.31203e-04
FEF,left_VIIb,left_lVIIIb,-1.5399,1.24551e-01
FEF,left_VIIb,left_mOMV,-0.8059,4.20870e-01
FEF,left_VIIb,left_mVIIIb,2.2444,2.54786e-02
FEF,left_VIIb,right_VIIb,-2.6510,8.41322e-03
FEF,left_VIIb,right_lOMV,-3.5900,3.80949e-04
FEF,left_VIIb,right_lVIIIb,0.3775,7.06064e-01
FEF,left_VIIb,right_mOMV,2.7634,6.04189e-03
FEF,left_VIIb,right_mVIIIb,2.5524,1.11541e-02
FEF,left_lOMV,left_lVIIIb,-5.0681,6.70809e-07
FEF,left_lOMV,left_mOMV,-4.4099,1.40229e-05
FEF,left_lOMV,left_mVIIIb,-1.6459,1.00764e-01
FEF,left_lOMV,right_VIIb,-6.3217,8.53012e-10
FEF,left_lOMV,right_lOMV,-7.0557,1.01616e-11
FEF,left_lOMV,right_lVIIIb,-2.8677,4.40708e-03
FEF,left_lOMV,right_mOMV,-0.8727,3.83441e-01
FEF,left_lOMV,right_mVIIIb,-0.9118,3.62528e-01
FEF,left_lVIIIb,left_mOMV,0.7469,4.55630e-01
FEF,left_lVIIIb,left_mVIIIb,3.8255,1.56679e-04
FEF,left_lVIIIb,right_VIIb,-1.0108,3.12875e-01
FEF,left_lVIIIb,right_lOMV,-2.0205,4.41403e-02
FEF,left_lVIIIb,right_lVIIIb,1.7438,8.21503e-02
FEF,left_lVIIIb,right_mOMV,4.2297,3.03466e-05
FEF,left_lVIIIb,right_mVIIIb,3.9569,9.31392e-05
FEF,left_mOMV,left_mVIIIb,3.0946,2.14155e-03
FEF,left_mOMV,right_VIIb,-1.8155,7.03665e-02
FEF,left_mOMV,right_lOMV,-2.7981,5.44210e-03
FEF,left_mOMV,right_lVIIIb,1.0926,2.75418e-01
FEF,left_mOMV,right_mOMV,3.5528,4.36756e-04
FEF,left_mOMV,right_mVIIIb,3.3048,1.05652e-03
FEF,left_mVIIIb,right_VIIb,-5.1457,4.58927e-07
FEF,left_mVIIIb,right_lOMV,-5.9798,5.93680e-09
FEF,left_mVIIIb,right_lVIIIb,-1.5729,1.16795e-01
FEF,left_mVIIIb,right_mOMV,0.7166,4.74122e-01
FEF,left_mVIIIb,right_mVIIIb,0.5949,5.52328e-01
FEF,right_VIIb,right_lOMV,-1.1151,2.65637e-01
FEF,right_VIIb,right_lVIIIb,2.7229,6.84188e-03
FEF,right_VIIb,right_mOMV,5.4545,9.71901e-08
FEF,right_VIIb,right_mVIIIb,5.0979,5.90628e-07
FEF,right_lOMV,right_lVIIIb,3.5711,4.10043e-04
FEF,right_lOMV,right_mOMV,6.2361,1.37202e-09
FEF,right_lOMV,right_mVIIIb,5.8733,1.04888e-08
FEF,right_lVIIIb,right_mOMV,2.0895,3.74495e-02
FEF,right_lVIIIb,right_mVIIIb,1.9378,5.35105e-02
FEF,right_mOMV,right_mVIIIb,-0.0790,9.37070e-01
IPS0,left_VIIb,left_lOMV,0.5367,5.91817e-01
IPS0,left_VIIb,left_lVIIIb,-2.3886,1.74770e-02
IPS0,left_VIIb,left_mOMV,-2.6987,7.32010e-03
IPS0,left_VIIb,left_mVIIIb,1.5203,1.29397e-01
IPS0,left_VIIb,right_VIIb,-8.4934,6.96916e-16
IPS0,left_VIIb,right_lOMV,-8.0153,1.92239e-14
IPS0,left_VIIb,right_lVIIIb,-3.4173,7.18927e-04
IPS0,left_VIIb,right_mOMV,-0.6146,5.39238e-01
IPS0,left_VIIb,right_mVIIIb,0.0858,9.31642e-01
IPS0,left_lOMV,left_lVIIIb,-2.7032,7.22987e-03
IPS0,left_lOMV,left_mOMV,-2.9862,3.04674e-03
IPS0,left_lOMV,left_mVIIIb,0.8045,4.21707e-01
IPS0,left_lOMV,right_VIIb,-8.2356,4.70655e-15
IPS0,left_lOMV,right_lOMV,-7.8203,7.58615e-14
IPS0,left_lOMV,right_lVIIIb,-3.6484,3.07358e-04
IPS0,left_lOMV,right_mOMV,-1.0586,2.90578e-01
IPS0,left_lOMV,right_mVIIIb,-0.3887,6.97766e-01
IPS0,left_lVIIIb,left_mOMV,-0.1877,8.51191e-01
IPS0,left_lVIIIb,left_mVIIIb,4.0000,7.86254e-05
IPS0,left_lVIIIb,right_VIIb,-5.8880,9.65410e-09
IPS0,left_lVIIIb,right_lOMV,-5.4764,8.61983e-08
IPS0,left_lVIIIb,right_lVIIIb,-1.3501,1.77961e-01
IPS0,left_lVIIIb,right_mOMV,1.5537,1.21225e-01
IPS0,left_lVIIIb,right_mVIIIb,2.1308,3.38818e-02
IPS0,left_mOMV,left_mVIIIb,4.4249,1.31403e-05
IPS0,left_mOMV,right_VIIb,-5.9907,5.46930e-09
IPS0,left_mOMV,right_lOMV,-5.5508,5.87234e-08
IPS0,left_mOMV,right_lVIIIb,-1.2368,2.17161e-01
IPS0,left_mOMV,right_mOMV,1.7875,7.48315e-02
IPS0,left_mOMV,right_mVIIIb,2.3691,1.84690e-02
IPS0,left_mVIIIb,right_VIIb,-10.5234,1.69056e-22
IPS0,left_mVIIIb,right_lOMV,-9.9607,1.45485e-20
IPS0,left_mVIIIb,right_lVIIIb,-4.8010,2.55611e-06
IPS0,left_mVIIIb,right_mOMV,-1.9947,4.69755e-02
IPS0,left_mVIIIb,right_mVIIIb,-1.1851,2.36937e-01
IPS0,right_VIIb,right_lOMV,0.3033,7.61890e-01
IPS0,right_VIIb,right_lVIIIb,3.6470,3.12719e-04
IPS0,right_VIIb,right_mOMV,7.0032,1.51142e-11
IPS0,right_VIIb,right_mVIIIb,7.2980,2.56844e-12
IPS0,right_lOMV,right_lVIIIb,3.3412,9.37688e-04
IPS0,right_lOMV,right_mOMV,6.6138,1.56859e-10
IPS0,right_lOMV,right_mVIIIb,6.9304,2.44019e-11
IPS0,right_lVIIIb,right_mOMV,2.6351,8.81433e-03
IPS0,right_lVIIIb,right_mVIIIb,3.1124,2.01774e-03
IPS0,right_mOMV,right_mVIIIb,0.6170,5.37646e-01
IPS1,left_VIIb,left_lOMV,4.3327,1.95738e-05
IPS1,left_VIIb,left_lVIIIb,-1.8299,6.81734e-02
IPS1,left_VIIb,left_mOMV,-1.0355,3.01224e-01
IPS1,left_VIIb,left_mVIIIb,1.4705,1.42444e-01
IPS1,left_VIIb,right_VIIb,-4.3983,1.48013e-05
IPS1,left_VIIb,right_lOMV,-4.3311,1.97127e-05
IPS1,left_VIIb,right_lVIIIb,-0.5109,6.09781e-01
IPS1,left_VIIb,right_mOMV,2.5700,1.06093e-02
IPS1,left_VIIb,right_mVIIIb,2.9061,3.90913e-03
IPS1,left_lOMV,left_lVIIIb,-6.4198,4.82497e-10
IPS1,left_lOMV,left_mOMV,-5.5912,4.76628e-08
IPS1,left_lOMV,left_mVIIIb,-3.4223,7.05025e-04
IPS1,left_lOMV,right_VIIb,-8.9964,1.97450e-17
IPS1,left_lOMV,right_lOMV,-8.6040,3.18835e-16
IPS1,left_lOMV,right_lVIIIb,-4.5390,7.97944e-06
IPS1,left_lOMV,right_mOMV,-1.6682,9.62324e-02
IPS1,left_lOMV,right_mVIIIb,-1.2187,2.23840e-01
IPS1,left_lVIIIb,left_mOMV,0.8324,4.05784e-01
IPS1,left_lVIIIb,left_mVIIIb,3.6849,2.68369e-04
IPS1,left_lVIIIb,right_VIIb,-2.7370,6.53611e-03
IPS1,left_lVIIIb,right_lOMV,-2.7771,5.80580e-03
IPS1,left_lVIIIb,right_lVIIIb,1.1513,2.50502e-01
IPS1,left_lVIIIb,right_mOMV,4.5007,9.47918e-06
IPS1,left_lVIIIb,right_mVIIIb,4.7936,2.52532e-06
IPS1,left_mOMV,left_mVIIIb,2.7548,6.20804e-03
IPS1,left_mOMV,right_VIIb,-3.5481,4.44307e-04
IPS1,left_mOMV,right_lOMV,-3.5264,4.82001e-04
IPS1,left_mOMV,right_lVIIIb,0.4228,6.72716e-01
IPS1,left_mOMV,right_mOMV,3.7067,2.47026e-04
IPS1,left_mOMV,right_mVIIIb,4.0217,7.22246e-05
IPS1,left_mVIIIb,right_VIIb,-6.6382,1.34930e-10
IPS1,left_mVIIIb,right_lOMV,-6.3137,9.70932e-10
IPS1,left_mVIIIb,right_lVIIIb,-1.9089,5.72821e-02
IPS1,left_mVIIIb,right_mOMV,1.4547,1.46810e-01
IPS1,left_mVIIIb,right_mVIIIb,1.8575,6.42450e-02
IPS1,right_VIIb,right_lOMV,-0.2562,7.97942e-01
IPS1,right_VIIb,right_lVIIIb,3.5191,4.97875e-04
IPS1,right_VIIb,right_mOMV,7.0112,1.39782e-11
IPS1,right_VIIb,right_mVIIIb,7.2301,3.66160e-12
IPS1,right_lOMV,right_lVIIIb,3.5310,4.73628e-04
IPS1,right_lOMV,right_mOMV,6.7757,5.70211e-11
IPS1,right_lOMV,right_mVIIIb,6.9994,1.45117e-11
IPS1,right_lVIIIb,right_mOMV,2.8978,4.01209e-03
IPS1,right_lVIIIb,right_mVIIIb,3.2088,1.46398e-03
IPS1,right_mOMV,right_mVIIIb,0.3967,6.91816e-01
IPS2,left_VIIb,left_lOMV,6.8181,4.40613e-11
IPS2,left_VIIb,left_lVIIIb,-1.7412,8.25886e-02
IPS2,left_VIIb,left_mOMV,0.3220,7.47695e-01
IPS2,left_VIIb,left_mVIIIb,2.1870,2.94717e-02
IPS2,left_VIIb,right_VIIb,-1.1004,2.71951e-01
IPS2,left_VIIb,right_lOMV,-1.5961,1.11417e-01
IPS2,left_VIIb,right_lVIIIb,1.6184,1.06565e-01
IPS2,left_VIIb,right_mOMV,5.1522,4.44051e-07
IPS2,left_VIIb,right_mVIIIb,4.9035,1.48476e-06
IPS2,left_lOMV,left_lVIIIb,-8.8210,6.89477e-17
IPS2,left_lOMV,left_mOMV,-6.8321,4.11549e-11
IPS2,left_lOMV,left_mVIIIb,-5.2908,2.28035e-07
IPS2,left_lOMV,right_VIIb,-8.1866,6.06896e-15
IPS2,left_lOMV,right_lOMV,-8.3791,1.55462e-15
IPS2,left_lOMV,right_lVIIIb,-4.4783,1.05019e-05
IPS2,left_lOMV,right_mOMV,-1.6385,1.02270e-01
IPS2,left_lOMV,right_mVIIIb,-1.6264,1.04834e-01
IPS2,left_lVIIIb,left_mOMV,2.1713,3.06228e-02
IPS2,left_lVIIIb,left_mVIIIb,4.2177,3.20334e-05
IPS2,left_lVIIIb,right_VIIb,0.6695,5.03651e-01
IPS2,left_lVIIIb,right_lOMV,0.0740,9.41084e-01
IPS2,left_lVIIIb,right_lVIIIb,3.2107,1.46481e-03
IPS2,left_lVIIIb,right_mOMV,7.0823,8.72991e-12
IPS2,left_lVIIIb,right_mVIIIb,6.7371,7.49176e-11
IPS2,left_mOMV,left_mVIIIb,1.9626,5.05402e-02
IPS2,left_mOMV,right_VIIb,-1.4962,1.35554e-01
IPS2,left_mOMV,right_lOMV,-1.9950,4.68781e-02
IPS2,left_mOMV,right_lVIIIb,1.3969,1.63471e-01
IPS2,left_mOMV,right_mOMV,5.0840,6.24803e-07
IPS2,left_mOMV,right_mVIIIb,4.8174,2.25322e-06
IPS2,left_mVIIIb,right_VIIb,-3.5110,5.09443e-04
IPS2,left_mVIIIb,right_lOMV,-3.9241,1.06835e-04
IPS2,left_mVIIIb,right_lVIIIb,-0.1746,8.61508e-01
IPS2,left_mVIIIb,right_mOMV,3.4710,5.90816e-04
IPS2,left_mVIIIb,right_mVIIIb,3.2580,1.24840e-03
IPS2,right_VIIb,right_lOMV,-0.5647,5.72672e-01
IPS2,right_VIIb,right_lVIIIb,2.6440,8.61545e-03
IPS2,right_VIIb,right_mOMV,6.4491,4.04454e-10
IPS2,right_VIIb,right_mVIIIb,6.1299,2.58088e-09
IPS2,right_lOMV,right_lVIIIb,3.0389,2.57151e-03
IPS2,right_lOMV,right_mOMV,6.7156,8.20334e-11
IPS2,right_lOMV,right_mVIIIb,6.4090,5.09535e-10
IPS2,right_lVIIIb,right_mOMV,2.9966,2.94416e-03
IPS2,right_lVIIIb,right_mVIIIb,2.8580,4.53792e-03
IPS2,right_mOMV,right_mVIIIb,-0.0502,9.59999e-01
IPS3,left_VIIb,left_lOMV,3.3989,7.61310e-04
IPS3,left_VIIb,left_lVIIIb,-1.9287,5.46361e-02
IPS3,left_VIIb,left_mOMV,-1.0050,3.15623e-01
IPS3,left_VIIb,left_mVIIIb,2.1090,3.57324e-02
IPS3,left_VIIb,right_VIIb,-5.2871,2.28464e-07
IPS3,left_VIIb,right_lOMV,-4.2071,3.34217e-05
IPS3,left_VIIb,right_lVIIIb,-0.5932,5.53465e-01
IPS3,left_VIIb,right_mOMV,1.8329,6.77374e-02
IPS3,left_VIIb,right_mVIIIb,3.2030,1.49400e-03
IPS3,left_lOMV,left_lVIIIb,-5.0801,6.34100e-07
IPS3,left_lOMV,left_mOMV,-4.3957,1.50685e-05
IPS3,left_lOMV,left_mVIIIb,-1.7723,7.73884e-02
IPS3,left_lOMV,right_VIIb,-8.4105,1.52725e-15
IPS3,left_lOMV,right_lOMV,-7.1948,4.26748e-12
IPS3,left_lOMV,right_lVIIIb,-3.7067,2.46163e-04
IPS3,left_lOMV,right_mOMV,-1.5051,1.33244e-01
IPS3,left_lOMV,right_mVIIIb,-0.2736,7.84581e-01
IPS3,left_lVIIIb,left_mOMV,1.0075,3.14448e-01
IPS3,left_lVIIIb,left_mVIIIb,4.1232,4.82253e-05
IPS3,left_lVIIIb,right_VIIb,-3.0320,2.62873e-03
IPS3,left_lVIIIb,right_lOMV,-2.2005,2.84657e-02
IPS3,left_lVIIIb,right_lVIIIb,1.2041,2.29414e-01
IPS3,left_lVIIIb,right_mOMV,3.5873,3.84796e-04
IPS3,left_lVIIIb,right_mVIIIb,4.9330,1.28661e-06
IPS3,left_mOMV,left_mVIIIb,3.2875,1.12283e-03
IPS3,left_mOMV,right_VIIb,-4.3670,1.69048e-05
IPS3,left_mOMV,right_lOMV,-3.3388,9.39309e-04
IPS3,left_mOMV,right_lVIIIb,0.3120,7.55236e-01
IPS3,left_mOMV,right_mOMV,2.8116,5.23282e-03
IPS3,left_mOMV,right_mVIIIb,4.2276,3.07744e-05
IPS3,left_mVIIIb,right_VIIb,-8.1703,6.82180e-15
IPS3,left_mVIIIb,right_lOMV,-6.6124,1.69496e-10
IPS3,left_mVIIIb,right_lVIIIb,-2.5434,1.14940e-02
IPS3,left_mVIIIb,right_mOMV,0.0444,9.64596e-01
IPS3,left_mVIIIb,right_mVIIIb,1.5121,1.31556e-01
IPS3,right_VIIb,right_lOMV,0.6256,5.32006e-01
IPS3,right_VIIb,right_lVIIIb,4.1781,3.83673e-05
IPS3,right_VIIb,right_mOMV,6.8458,4.03547e-11
IPS3,right_VIIb,right_mVIIIb,8.3692,1.90282e-15
IPS3,right_lOMV,right_lVIIIb,3.3062,1.05069e-03
IPS3,right_lOMV,right_mOMV,5.7314,2.25107e-08
IPS3,right_lOMV,right_mVIIIb,7.1045,7.48690e-12
IPS3,right_lVIIIb,right_mOMV,2.2578,2.46099e-02
IPS3,right_lVIIIb,right_mVIIIb,3.5266,4.80714e-04
IPS3,right_mOMV,right_mVIIIb,1.2667,2.06166e-01
IPS4,left_VIIb,left_lOMV,1.6248,1.05210e-01
IPS4,left_VIIb,left_lVIIIb,-1.7310,8.44134e-02
IPS4,left_VIIb,left_mOMV,-1.7300,8.45668e-02
IPS4,left_VIIb,left_mVIIIb,1.9084,5.72275e-02
IPS4,left_VIIb,right_VIIb,-7.1869,4.45482e-12
IPS4,left_VIIb,right_lOMV,-6.5590,2.10481e-10
IPS4,left_VIIb,right_lVIIIb,-1.8472,6.57021e-02
IPS4,left_VIIb,right_mOMV,-0.0196,9.84407e-01
IPS4,left_VIIb,right_mVIIIb,1.9610,5.07568e-02
IPS4,left_lOMV,left_lVIIIb,-3.0874,2.19083e-03
IPS4,left_lOMV,left_mOMV,-3.1799,1.62106e-03
IPS4,left_lOMV,left_mVIIIb,-0.0485,9.61353e-01
IPS4,left_lOMV,right_VIIb,-8.0214,2.00460e-14
IPS4,left_lOMV,right_lOMV,-7.4589,8.09627e-13
IPS4,left_lOMV,right_lVIIIb,-3.0858,2.20418e-03
IPS4,left_lOMV,right_mOMV,-1.4885,1.37575e-01
IPS4,left_lOMV,right_mVIIIb,0.3166,7.51713e-01
IPS4,left_lVIIIb,left_mOMV,0.1629,8.70738e-01
IPS4,left_lVIIIb,left_mVIIIb,3.5805,3.99354e-04
IPS4,left_lVIIIb,right_VIIb,-4.9299,1.31435e-06
IPS4,left_lVIIIb,right_lOMV,-4.4008,1.46087e-05
IPS4,left_lVIIIb,right_lVIIIb,-0.2873,7.74079e-01
IPS4,left_lVIIIb,right_mOMV,1.5381,1.24988e-01
IPS4,left_lVIIIb,right_mVIIIb,3.3945,7.71865e-04
IPS4,left_mOMV,left_mVIIIb,3.8099,1.66233e-04
IPS4,left_mOMV,right_VIIb,-5.5931,4.69743e-08
IPS4,left_mOMV,right_lOMV,-4.9891,9.87621e-07
IPS4,left_mOMV,right_lVIIIb,-0.4519,6.51645e-01
IPS4,left_mOMV,right_mOMV,1.5049,1.33371e-01
IPS4,left_mOMV,right_mVIIIb,3.5091,5.16004e-04
IPS4,left_mVIIIb,right_VIIb,-9.5951,2.52967e-19
IPS4,left_mVIIIb,right_lOMV,-8.8510,6.43010e-17
IPS4,left_mVIIIb,right_lVIIIb,-3.4694,6.06036e-04
IPS4,left_mVIIIb,right_mOMV,-1.6804,9.39486e-02
IPS4,left_mVIIIb,right_mVIIIb,0.4158,6.77895e-01
IPS4,right_VIIb,right_lOMV,0.4655,6.41864e-01
IPS4,right_VIIb,right_lVIIIb,4.1044,5.21829e-05
IPS4,right_VIIb,right_mOMV,6.3550,7.21628e-10
IPS4,right_VIIb,right_mVIIIb,8.3107,2.79450e-15
IPS4,right_lOMV,right_lVIIIb,3.6509,3.06818e-04
IPS4,right_lOMV,right_mOMV,5.8253,1.37961e-08
IPS4,right_lOMV,right_mVIIIb,7.7478,1.22651e-13
IPS4,right_lVIIIb,right_mOMV,1.6779,9.43273e-02
IPS4,right_lVIIIb,right_mVIIIb,3.3668,8.51538e-04
IPS4,right_mOMV,right_mVIIIb,1.7950,7.35671e-02
IPS5,left_VIIb,left_lOMV,3.1917,1.55229e-03
IPS5,left_VIIb,left_lVIIIb,-1.1272,2.60464e-01
IPS5,left_VIIb,left_mOMV,-1.5482,1.22537e-01
IPS5,left_VIIb,left_mVIIIb,1.6528,9.93517e-02
IPS5,left_VIIb,right_VIIb,-5.3793,1.42244e-07
IPS5,left_VIIb,right_lOMV,-5.1695,4.07876e-07
IPS5,left_VIIb,right_lVIIIb,-0.0665,9.47008e-01
IPS5,left_VIIb,right_mOMV,1.8658,6.29511e-02
IPS5,left_VIIb,right_mVIIIb,2.5416,1.14953e-02
IPS5,left_lOMV,left_lVIIIb,-4.1576,4.10466e-05
IPS5,left_lOMV,left_mOMV,-4.6805,4.21056e-06
IPS5,left_lOMV,left_mVIIIb,-1.9052,5.76934e-02
IPS5,left_lOMV,right_VIIb,-8.1941,5.67023e-15
IPS5,left_lOMV,right_lOMV,-8.0194,1.89012e-14
IPS5,left_lOMV,right_lVIIIb,-2.8915,4.09276e-03
IPS5,left_lOMV,right_mOMV,-1.4138,1.58381e-01
IPS5,left_lOMV,right_mVIIIb,-0.6465,5.18395e-01
IPS5,left_lVIIIb,left_mOMV,-0.3537,7.23811e-01
IPS5,left_lVIIIb,left_mVIIIb,2.8061,5.33268e-03
IPS5,left_lVIIIb,right_VIIb,-4.1049,5.10421e-05
IPS5,left_lVIIIb,right_lOMV,-3.8878,1.22315e-04
IPS5,left_lVIIIb,right_lVIIIb,0.9292,3.53488e-01
IPS5,left_lVIIIb,right_mOMV,2.9214,3.72581e-03
IPS5,left_lVIIIb,right_mVIIIb,3.5367,4.63220e-04
IPS5,left_mOMV,left_mVIIIb,3.3676,8.50579e-04
IPS5,left_mOMV,right_VIIb,-3.9341,1.01952e-04
IPS5,left_mOMV,right_lOMV,-3.7072,2.45852e-04
IPS5,left_mOMV,right_lVIIIb,1.2833,2.00345e-01
IPS5,left_mOMV,right_mOMV,3.4244,6.94088e-04
IPS5,left_mOMV,right_mVIIIb,4.0396,6.68289e-05
IPS5,left_mVIIIb,right_VIIb,-7.4309,1.05287e-12
IPS5,left_mVIIIb,right_lOMV,-7.2336,3.63546e-12
IPS5,left_mVIIIb,right_lVIIIb,-1.4848,1.38715e-01
IPS5,left_mVIIIb,right_mOMV,0.3934,6.94263e-01
IPS5,left_mVIIIb,right_mVIIIb,1.1896,2.35132e-01
IPS5,right_VIIb,right_lOMV,0.2586,7.96115e-01
IPS5,right_VIIb,right_lVIIIb,4.6730,4.37884e-06
IPS5,right_VIIb,right_mOMV,7.1580,5.36573e-12
IPS5,right_VIIb,right_mVIIIb,7.6088,2.92742e-13
IPS5,right_lOMV,right_lVIIIb,4.4769,1.05691e-05
IPS5,right_lOMV,right_mOMV,6.9676,1.75977e-11
IPS5,right_lOMV,right_mVIIIb,7.4275,9.58762e-13
IPS5,right_lVIIIb,right_mOMV,1.7001,9.01081e-02
IPS5,right_lVIIIb,right_mVIIIb,2.3112,2.14526e-02
IPS5,right_mOMV,right_mVIIIb,0.7495,4.54104e-01
LO1,left_VIIb,left_lOMV,1.6357,1.02872e-01
LO1,left_VIIb,left_lVIIIb,0.6317,5.28045e-01
LO1,left_VIIb,left_mOMV,-0.7466,4.55833e-01
LO1,left_VIIb,left_mVIIIb,1.5953,1.11634e-01
LO1,left_VIIb,right_VIIb,-7.6461,2.52109e-13
LO1,left_VIIb,right_lOMV,-6.8657,3.29447e-11
LO1,left_VIIb,right_lVIIIb,-1.8623,6.34797e-02
LO1,left_VIIb,right_mOMV,0.0351,9.72011e-01
LO1,left_VIIb,right_mVIIIb,0.7934,4.28115e-01
LO1,left_lOMV,left_lVIIIb,-1.0724,2.84334e-01
LO1,left_lOMV,left_mOMV,-2.4047,1.67637e-02
LO1,left_lOMV,left_mVIIIb,-0.2618,7.93679e-01
LO1,left_lOMV,right_VIIb,-8.8720,6.74317e-17
LO1,left_lOMV,right_lOMV,-8.0913,1.20255e-14
LO1,left_lOMV,right_lVIIIb,-3.2691,1.19293e-03
LO1,left_lOMV,right_mOMV,-1.5665,1.18202e-01
LO1,left_lOMV,right_mVIIIb,-0.8119,4.17433e-01
LO1,left_lVIIIb,left_mOMV,-1.4279,1.54269e-01
LO1,left_lVIIIb,left_mVIIIb,0.9494,3.43109e-01
LO1,left_lVIIIb,right_VIIb,-8.5311,5.87754e-16
LO1,left_lVIIIb,right_lOMV,-7.6445,2.30922e-13
LO1,left_lVIIIb,right_lVIIIb,-2.4647,1.42456e-02
LO1,left_lVIIIb,right_mOMV,-0.5795,5.62634e-01
LO1,left_lVIIIb,right_mVIIIb,0.2093,8.34337e-01
LO1,left_mOMV,left_mVIIIb,2.5010,1.28701e-02
LO1,left_mOMV,right_VIIb,-7.2898,2.36828e-12
LO1,left_mOMV,right_lOMV,-6.4642,3.69050e-10
LO1,left_mOMV,right_lVIIIb,-1.2663,2.06366e-01
LO1,left_mOMV,right_mOMV,0.7629,4.46058e-01
LO1,left_mOMV,right_mVIIIb,1.5341,1.26010e-01
LO1,left_mVIIIb,right_VIIb,-10.1744,2.54376e-21
LO1,left_mVIIIb,right_lOMV,-9.0279,1.59989e-17
LO1,left_mVIIIb,right_lVIIIb,-3.4088,7.42375e-04
LO1,left_mVIIIb,right_mOMV,-1.5117,1.31619e-01
LO1,left_mVIIIb,right_mVIIIb,-0.6538,5.13726e-01
LO1,right_VIIb,right_lOMV,0.1663,8.68044e-01
LO1,right_VIIb,right_lVIIIb,4.8065,2.47237e-06
LO1,right_VIIb,right_mOMV,7.4548,9.13498e-13
LO1,right_VIIb,right_mVIIIb,8.0452,1.99324e-14
LO1,right_lOMV,right_lVIIIb,4.3468,1.86162e-05
LO1,right_lOMV,right_mOMV,6.7262,7.74911e-11
LO1,right_lOMV,right_mVIIIb,7.3097,2.09311e-12
LO1,right_lVIIIb,right_mOMV,1.8557,6.43996e-02
LO1,right_lVIIIb,right_mVIIIb,2.5101,1.25501e-02
LO1,right_mOMV,right_mVIIIb,0.7421,4.58545e-01
LO2,left_VIIb,left_lOMV,1.0036,3.16343e-01
LO2,left_VIIb,left_lVIIIb,-1.3124,1.90289e-01
LO2,left_VIIb,left_mOMV,-2.0814,3.81767e-02
LO2,left_VIIb,left_mVIIIb,1.9825,4.82743e-02
LO2,left_VIIb,right_VIIb,-8.2076,5.26275e-15
LO2,left_VIIb,right_lOMV,-7.7775,9.56950e-14
LO2,left_VIIb,right_lVIIIb,-1.9070,5.74588e-02
LO2,left_VIIb,right_mOMV,0.1284,8.97916e-01
LO2,left_VIIb,right_mVIIIb,1.1055,2.69788e-01
LO2,left_lOMV,left_lVIIIb,-2.1801,2.99738e-02
LO2,left_lOMV,left_mOMV,-2.9018,3.97925e-03
LO2,left_lOMV,left_mVIIIb,0.7043,4.81765e-01
LO2,left_lOMV,right_VIIb,-8.3785,1.95849e-15
LO2,left_lOMV,right_lOMV,-8.0266,1.88701e-14
LO2,left_lOMV,right_lVIIIb,-2.6394,8.70304e-03
LO2,left_lOMV,right_mOMV,-0.8275,4.08538e-01
LO2,left_lOMV,right_mVIIIb,0.1346,8.93027e-01
LO2,left_lVIIIb,left_mOMV,-0.6824,4.95467e-01
LO2,left_lVIIIb,left_mVIIIb,3.3577,8.80401e-04
LO2,left_lVIIIb,right_VIIb,-6.7282,7.75188e-11
LO2,left_lVIIIb,right_lOMV,-6.3977,5.40107e-10
LO2,left_lVIIIb,right_lVIIIb,-0.7777,4.37351e-01
LO2,left_lVIIIb,right_mOMV,1.3488,1.78324e-01
LO2,left_lVIIIb,right_mVIIIb,2.2313,2.63687e-02
LO2,left_mOMV,left_mVIIIb,4.3323,1.96198e-05
LO2,left_mOMV,right_VIIb,-6.4393,4.23723e-10
LO2,left_mOMV,right_lOMV,-6.0835,3.30750e-09
LO2,left_mOMV,right_lVIIIb,-0.2333,8.15680e-01
LO2,left_mOMV,right_mOMV,2.0556,4.06502e-02
LO2,left_mOMV,right_mVIIIb,2.9172,3.80329e-03
LO2,left_mVIIIb,right_VIIb,-10.9364,5.91501e-24
LO2,left_mVIIIb,right_lOMV,-10.2467,1.71216e-21
LO2,left_mVIIIb,right_lVIIIb,-3.6416,3.22336e-04
LO2,left_mVIIIb,right_mOMV,-1.6885,9.23381e-02
LO2,left_mVIIIb,right_mVIIIb,-0.5174,6.05279e-01
LO2,right_VIIb,right_lOMV,-0.0766,9.39005e-01
LO2,right_VIIb,right_lVIIIb,4.8742,1.80150e-06
LO2,right_VIIb,right_mOMV,7.7126,1.65105e-13
LO2,right_VIIb,right_mVIIIb,8.1386,1.12762e-14
LO2,right_lOMV,right_lVIIIb,4.7227,3.53082e-06
LO2,right_lOMV,right_mOMV,7.3721,1.39112e-12
LO2,right_lOMV,right_mVIIIb,7.8303,7.52629e-14
LO2,right_lVIIIb,right_mOMV,1.9186,5.59154e-02
LO2,right_lVIIIb,right_mVIIIb,2.6792,7.74945e-03
LO2,right_mOMV,right_mVIIIb,0.9331,3.51441e-01
PHC1,left_VIIb,left_lOMV,1.1344,2.57475e-01
PHC1,left_VIIb,left_lVIIIb,-1.7313,8.44479e-02
PHC1,left_VIIb,left_mOMV,-3.3434,9.32971e-04
PHC1,left_VIIb,left_mVIIIb,1.6227,1.05599e-01
